SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
0.39582096067708183,-2.1129139296963424,0.383581152896082,0.35806936093989583,1
-0.32522868743531,-1.3569172025572842,0.039680808920284444,-0.17391940388509272,1
0.035296136620886445,0.4070751607671862,0.5555313248839807,0.7570609345586374,1
0.275646019325016,-0.6009204754182261,0.09699753291625075,0.09207497852740155,1
0.5159959020291466,-1.3569172025572842,0.6128480488799473,0.35806936093989583,1
0.275646019325016,-0.6009204754182261,0.4982146008880146,-0.04092221267884573,1
0.6361708433812124,-0.34892156637187305,0.26894770490414943,0.09207497852740155,1
0.876520726085342,-0.09692265732551998,0.326264428900116,0.22507216973364855,1
1.1168706087894726,-0.6009204754182261,0.5555313248839807,0.22507216973364855,1
0.9966956674374079,-0.09692265732551998,0.6701647728759133,0.6240637433523901,1
0.15547107797295123,-0.34892156637187305,0.383581152896082,0.35806936093989583,1
-0.20505374608324417,-1.1049182935109312,-0.18958608706358052,-0.30691659509134,1
-0.4454036287873748,-1.6089161116036375,-0.017635915075681862,-0.17391940388509272,1
-0.4454036287873748,-1.6089161116036375,-0.07495263907164791,-0.30691659509134,1
-0.0848788047311794,-0.8529193844645782,0.039680808920284444,-0.04092221267884573,1
0.15547107797295123,-0.8529193844645782,0.7274814968718794,0.4910665521461431,1
-0.5655785701394396,-0.09692265732551998,0.383581152896082,0.35806936093989583,1
0.15547107797295123,0.9110729788598912,0.383581152896082,0.4910665521461431,1
0.9966956674374079,0.15507625172083309,0.4982146008880146,0.35806936093989583,1
0.5159959020291466,-1.8609150206499905,0.326264428900116,0.09207497852740155,1
-0.32522868743531,-0.09692265732551998,0.15431425691221679,0.09207497852740155,1
-0.4454036287873748,-1.3569172025572842,0.09699753291625075,0.09207497852740155,1
-0.4454036287873748,-1.1049182935109312,0.326264428900116,-0.04092221267884573,1
0.275646019325016,-0.09692265732551998,0.44089787689204807,0.22507216973364855,1
-0.0848788047311794,-1.1049182935109312,0.09699753291625075,-0.04092221267884573,1
-1.0462783355477008,-1.8609150206499905,-0.30421953505551314,-0.30691659509134,1
-0.32522868743531,-0.8529193844645782,0.21163098090818336,0.09207497852740155,1
-0.20505374608324417,-0.09692265732551998,0.21163098090818336,-0.04092221267884573,1
-0.20505374608324417,-0.34892156637187305,0.21163098090818336,0.09207497852740155,1
0.39582096067708183,-0.34892156637187305,0.26894770490414943,0.09207497852740155,1
-0.926103394195636,-1.3569172025572842,-0.47616970704341177,-0.17391940388509272,1
-0.20505374608324417,-0.6009204754182261,0.15431425691221679,0.09207497852740155,1
0.5159959020291466,0.6590740698135381,1.2433320128355758,1.6880412730023675,2
-0.0848788047311794,-0.8529193844645782,0.7274814968718794,0.8900581257648844,2
1.477395432845668,-0.09692265732551998,1.1860152888396098,1.156052508177379,2
0.5159959020291466,-0.34892156637187305,1.0140651168517105,0.7570609345586374,2
0.7563457847332772,-0.09692265732551998,1.1286985648436432,1.2890496993836262,2
2.078270139605994,-0.09692265732551998,1.587232356811373,1.156052508177379,2
-1.1664532768997655,-1.3569172025572842,0.383581152896082,0.6240637433523901,2
1.7177453155497986,-0.34892156637187305,1.4152821848234745,0.7570609345586374,2
0.9966956674374079,-1.3569172025572842,1.1286985648436432,0.7570609345586374,2
1.5975703741977338,1.4150707969525975,1.3006487368315418,1.6880412730023675,2
0.7563457847332772,0.4070751607671862,0.7274814968718794,1.0230553169711316,2
0.6361708433812124,-0.8529193844645782,0.8421149448638119,0.8900581257648844,2
1.1168706087894726,-0.09692265732551998,0.9567483928557445,1.156052508177379,2
-0.20505374608324417,-1.3569172025572842,0.6701647728759133,1.0230553169711316,2
-0.0848788047311794,-0.6009204754182261,0.7274814968718794,1.5550440817961202,2
0.6361708433812124,0.4070751607671862,0.8421149448638119,1.4220468905898729,2
0.7563457847332772,-0.09692265732551998,0.9567483928557445,0.7570609345586374,2
2.19844508095806,1.9190686150453025,1.6445490808073397,1.2890496993836262,2
2.19844508095806,-1.1049182935109312,1.7591825287992724,1.4220468905898729,2
0.15547107797295123,-2.1129139296963424,0.6701647728759133,0.35806936093989583,2
1.2370455501415385,0.4070751607671862,1.0713818408476772,1.4220468905898729,2
-0.32522868743531,-0.6009204754182261,0.6128480488799473,1.0230553169711316,2
2.19844508095806,-0.6009204754182261,1.6445490808073397,1.0230553169711316,2
0.5159959020291466,-0.8529193844645782,0.6128480488799473,0.7570609345586374,2
0.9966956674374079,0.6590740698135381,1.0713818408476772,1.156052508177379,2
1.5975703741977338,0.4070751607671862,1.2433320128355758,0.7570609345586374,2
0.39582096067708183,-0.6009204754182261,0.5555313248839807,0.7570609345586374,2
0.275646019325016,-0.09692265732551998,0.6128480488799473,0.7570609345586374,2
0.6361708433812124,-0.6009204754182261,1.0140651168517105,1.156052508177379,2
1.5975703741977338,-0.09692265732551998,1.1286985648436432,0.4910665521461431,2
1.8379202569018644,-0.6009204754182261,1.3006487368315418,0.8900581257648844,2
2.4387949636621906,1.9190686150453025,1.472598908819441,1.0230553169711316,2
0.6361708433812124,-0.6009204754182261,1.0140651168517105,1.2890496993836262,2
0.5159959020291466,-0.6009204754182261,0.7274814968718794,0.35806936093989583,2
0.275646019325016,-1.1049182935109312,1.0140651168517105,0.22507216973364855,2
2.19844508095806,-0.09692265732551998,1.3006487368315418,1.4220468905898729,2
0.5159959020291466,0.9110729788598912,1.0140651168517105,1.5550440817961202,2
0.6361708433812124,0.15507625172083309,0.9567483928557445,0.7570609345586374,2
0.15547107797295123,-0.09692265732551998,0.5555313248839807,0.7570609345586374,2
1.2370455501415385,0.15507625172083309,0.8994316688597785,1.156052508177379,2
0.9966956674374079,0.15507625172083309,1.0140651168517105,1.5550440817961202,2
1.2370455501415385,0.15507625172083309,0.7274814968718794,1.4220468905898729,2
1.1168706087894726,0.4070751607671862,1.1860152888396098,1.4220468905898729,2
0.9966956674374079,0.6590740698135381,1.0713818408476772,1.6880412730023675,2
0.9966956674374079,-0.09692265732551998,0.7847982208678459,1.4220468905898729,2
0.5159959020291466,-1.3569172025572842,0.6701647728759133,0.8900581257648844,2
0.7563457847332772,-0.09692265732551998,0.7847982208678459,1.0230553169711316,2
0.39582096067708183,0.9110729788598912,0.8994316688597785,1.4220468905898729,2
0.035296136620886445,-0.09692265732551998,0.7274814968718794,0.7570609345586374,2
